gesture,thumb_tip_x,thumb_tip_y,thumb_ip_x,thumb_ip_y,thumb_mcp_x,thumb_mcp_y,thumb_cmc_x,thumb_cmc_y,index_tip_x,index_tip_y,index_dip_x,index_dip_y,index_pip_x,index_pip_y,index_mcp_x,index_mcp_y,middle_tip_x,middle_tip_y,middle_dip_x,middle_dip_y,middle_pip_x,middle_pip_y,middle_mcp_x,middle_mcp_y,ring_tip_x,ring_tip_y,ring_dip_x,ring_dip_y,ring_pip_x,ring_pip_y,ring_mcp_x,ring_mcp_y,pinky_tip_x,pinky_tip_y,pinky_dip_x,pinky_dip_y,pinky_pip_x,pinky_pip_y,pinky_mcp_x,pinky_mcp_y
stop,-0.2624893585840861,0.1532729069391886,-0.2340363661448161,0.08297062913576758,-0.18801240126291913,-0.028489579757054684,-0.10899166266123456,-0.15505783756574,-0.1579826871554057,0.44369188944498694,-0.14711664120356244,0.3662340740362803,-0.12819371620814007,0.2762768963972727,-0.08963708082834881,0.1415853897730509,-0.0025220910708109723,0.4955430726210276,-0.011199752489725767,0.41145993272463477,-0.01630340019861859,0.3106697599093119,-0.02032435933748883,0.15296063820521033,0.07377033432324726,0.4450440208117167,0.06427653630574542,0.36191443602244056,0.05514212449391681,0.2686368922392527,0.03981368740399677,0.12990171710650122,0.17423616846402484,0.30167085925738013,0.153121014436086,0.23694402972857154,0.1294098099072774,0.17099017898241675,0.09593086441357929,0.07757760087649024
stop,-0.256390780210495,0.1545845170815786,-0.23268744349479675,0.08321016033490503,-0.18545302748680115,-0.028046200672785404,-0.10731765627861023,-0.15417934457461036,-0.15443894267082214,0.44639350970586145,-0.1448725163936615,0.3685611685117086,-0.1271372139453888,0.27791102727254235,-0.08954563736915588,0.1406099398930868,-0.0006070435047149658,0.4952076574166616,-0.009690701961517334,0.41174929340680444,-0.0151120126247406,0.3108149667580923,-0.01890656352043152,0.15197246273358667,0.07710966467857361,0.44289123018582666,0.06706267595291138,0.3610526522000631,0.05762764811515808,0.26875769098599755,0.042009979486465454,0.1292779346307119,0.17593041062355042,0.29972775777180993,0.15436655282974243,0.23602550228436792,0.13041019439697266,0.1711977322896322,0.098011314868927,0.077437569697698
stop,-0.25846627354621887,0.15248065193494165,-0.2314859926700592,0.0822682877381643,-0.18549218773841858,-0.028354952732721928,-0.10849425196647644,-0.1518727044264475,-0.15469405055046082,0.442806084950765,-0.144799143075943,0.36466883619626367,-0.1267000138759613,0.27407406767209375,-0.08916184306144714,0.13759919007619226,-0.0006628334522247314,0.4913948973019918,-0.010732382535934448,0.4074769218762716,-0.016798347234725952,0.30702113111813867,-0.01995229721069336,0.14901684721310937,0.07627108693122864,0.44182487328847253,0.06587842106819153,0.35977732141812646,0.055998653173446655,0.26688935359319055,0.04052251577377319,0.12722646196683252,0.17676576972007751,0.30018519361813867,0.1557556688785553,0.2362270255883535,0.13183477520942688,0.1707779665788015,0.0970369279384613,0.0767434140046438
stop,-0.25931694110234577,0.149849941333135,-0.2305995424588521,0.0804459651311239,-0.18501319487889606,-0.02887086073557532,-0.10935308535893756,-0.15268031756083167,-0.15394153197606403,0.44042872389157617,-0.1439255078633626,0.363592137893041,-0.12535907824834186,0.27394255002339685,-0.08743037780125934,0.13909598191579187,0.0012070635954539166,0.49042039116223657,-0.008661945660908998,0.4080681403477987,-0.014248689015706362,0.30862673123677575,-0.018657435973485292,0.15031566222508752,0.07763389746348065,0.4387131532033285,0.06742308537165326,0.3579251368840536,0.057952205340067564,0.26669894655545556,0.041374663511912046,0.1278279026349386,0.1778382460276286,0.29841276009877526,0.15675042072931927,0.23512758811314904,0.13291049997011822,0.17026244600613916,0.0976346532503764,0.07648052771886193
stop,-0.2570659816265106,0.15049082040786743,-0.22863534092903137,0.08206620812416077,-0.18413975834846497,-0.027443259954452515,-0.11054697632789612,-0.15291455388069153,-0.1548585593700409,0.44074517488479614,-0.14433565735816956,0.3642652928829193,-0.12545016407966614,0.2747550308704376,-0.08680787682533264,0.1413596272468567,0.0002994835376739502,0.49012327194213867,-0.008173137903213501,0.407564640045166,-0.013032853603363037,0.3081503212451935,-0.017438381910324097,0.15099525451660156,0.07554087042808533,0.43928462266921997,0.0665566623210907,0.3573148548603058,0.058032602071762085,0.2654052674770355,0.04233404994010925,0.1269838809967041,0.17507651448249817,0.29394325613975525,0.15465626120567322,0.23056530952453613,0.1313527524471283,0.1659105122089386,0.0971587598323822,0.07399806380271912
stop,-0.25316283106803894,0.1533384621143341,-0.2281041443347931,0.08387807011604309,-0.18329814076423645,-0.02672603726387024,-0.10936275124549866,-0.1500660479068756,-0.15029481053352356,0.435435026884079,-0.14046970009803772,0.3615235984325409,-0.12255051732063293,0.2737380564212799,-0.08568641543388367,0.13936370611190796,0.004912227392196655,0.48551565408706665,-0.005298316478729248,0.40579545497894287,-0.011792004108428955,0.3074696958065033,-0.017272621393203735,0.14947214722633362,0.07998281717300415,0.4367077350616455,0.06957292556762695,0.35620349645614624,0.05939742922782898,0.26462605595588684,0.04211673140525818,0.12695157527923584,0.17541077733039856,0.2900109589099884,0.15477266907691956,0.2281254529953003,0.131346195936203,0.16514328122138977,0.0972614586353302,0.07544580101966858
stop,-0.2533322274684906,0.15679909785588586,-0.2270226776599884,0.08736141522725427,-0.1833725869655609,-0.02369324366251624,-0.11049112677574158,-0.15100125471750891,-0.15006908774375916,0.4400738080342611,-0.13976243138313293,0.36364435156186425,-0.12177112698554993,0.2744278510411581,-0.08554854989051819,0.13993116219838464,0.004098027944564819,0.4856895705064138,-0.005541592836380005,0.40438645084699,-0.011678695678710938,0.3068679173787435,-0.016853004693984985,0.15035634239514672,0.07960471510887146,0.43872537215550744,0.06902942061424255,0.3576947053273519,0.05899322032928467,0.26624848445256555,0.04219946265220642,0.1278269191582998,0.17784741520881653,0.294818123181661,0.15603047609329224,0.23226140936215722,0.13157466053962708,0.1681404014428457,0.09645834565162659,0.07603885730107629
stop,-0.25353216131528217,0.15722779432932532,-0.22719096144040424,0.08915166060129798,-0.183529128630956,-0.022390206654866573,-0.10829417904218036,-0.14977314074834192,-0.1500133176644643,0.44094122449556983,-0.14092831810315448,0.36559108893076575,-0.12401347359021503,0.2767469982306162,-0.08648919065793353,0.14129690329233802,0.004607061545054136,0.4871674279371897,-0.005314697821934999,0.40656791130701697,-0.011789639790852846,0.30825869242350257,-0.01744051774342853,0.15125809113184607,0.08000237743059796,0.43928454319636023,0.06964443127314252,0.35851145784060157,0.05952108899752301,0.2671581904093424,0.041921029488245665,0.12826297680536902,0.17632849017779034,0.29230041305224097,0.15493200222651166,0.2302152017752329,0.13067252437273663,0.16687862078348792,0.09637416402498883,0.07612345616022742
stop,-0.251742551724116,0.15641182661056519,-0.22591007749239606,0.08774781227111816,-0.18254501620928448,-0.022679448127746582,-0.10814178983370465,-0.14871937036514282,-0.14848507444063824,0.44074833393096924,-0.13895298043886822,0.36487993597984314,-0.12152404586474103,0.27703678607940674,-0.0865611533323924,0.14269417524337769,0.00609832008679706,0.4850492477416992,-0.004542241493860899,0.40307921171188354,-0.011581252018610655,0.3054199814796448,-0.017527143160502134,0.1510389745235443,0.08047046264012653,0.43302589654922485,0.06938969095547992,0.35145363211631775,0.05876179536183673,0.2607792615890503,0.04203652342160541,0.12675902247428894,0.17532776792844135,0.2885255813598633,0.1543456216653188,0.2267920970916748,0.13079964121182758,0.16444379091262817,0.09738998611768085,0.0740044116973877
stop,-0.25283413132031757,0.15640933314959204,-0.226764311393102,0.08580950895945227,-0.18275712927182514,-0.023433585961659786,-0.10785542925198871,-0.148630698521932,-0.148425688346227,0.44018040100733435,-0.1394408841927846,0.3651126126448313,-0.12237231930096942,0.2772667507330576,-0.08653484781583148,0.14288608233133948,0.00653208295504254,0.4859535495440165,-0.0038956006368001117,0.4041845301787058,-0.010715236266454042,0.30633033315340674,-0.01733239491780597,0.15107003847757972,0.08138270179430646,0.4333731929461161,0.07029218475023907,0.35194901625315345,0.059626529614130674,0.26140357057253516,0.042111376921335875,0.12665079037348426,0.17595348755518597,0.2900031010309855,0.15466100970904034,0.22745756308237708,0.13063485423723858,0.16455219189325965,0.09692732493082684,0.07394889990488684
stop,-0.25154687960942584,0.15863501032193505,-0.22691192229588825,0.09012939532597863,-0.18400849898656207,-0.02194313208262122,-0.10987957318623859,-0.14886448780695594,-0.14779682954152423,0.4403819342454275,-0.13822122414906818,0.3644043107827505,-0.12098391850789386,0.27568491299947107,-0.08620693286259967,0.14082177480061853,0.007258931795756041,0.48731567462285363,-0.0033272405465443744,0.4057933886845907,-0.010600407918294252,0.3068750103314718,-0.01725145181020099,0.1503830154736837,0.08019504944483441,0.43646850188573205,0.06987361113230389,0.3551429410775503,0.05976460377375287,0.26304699977238977,0.042102436224619566,0.12661366661389672,0.178427259127299,0.2886664172013601,0.15657917658487958,0.22678731878598535,0.13197309772173565,0.16366048653920495,0.09673241774241131,0.07403041919072473
stop,-0.25182750821113586,0.1592741310596466,-0.22400256991386414,0.08909696340560913,-0.18163654208183289,-0.023450493812561035,-0.10952398180961609,-0.1517634391784668,-0.1475580632686615,0.4386337995529175,-0.13840416073799133,0.3636314570903778,-0.12134882807731628,0.27488332986831665,-0.08541688323020935,0.14154797792434692,0.007241159677505493,0.4867025315761566,-0.0030675530433654785,0.40647250413894653,-0.009969383478164673,0.3085172772407532,-0.016833096742630005,0.1506582498550415,0.08152785897254944,0.434780478477478,0.07023206353187561,0.35520413517951965,0.05964353680610657,0.26513177156448364,0.04225608706474304,0.1265448033809662,0.1779210865497589,0.29251033067703247,0.15579959750175476,0.23030278086662292,0.13126787543296814,0.16704049706459045,0.09702813625335693,0.07404321432113647
stop,-0.2526748975118001,0.15811396638552344,-0.22409017880757648,0.08978197971979773,-0.1823169191678365,-0.02312459548314416,-0.10969289143880206,-0.15151276191075647,-0.14781244595845539,0.4400098125139872,-0.138747235139211,0.36491171518961585,-0.12199898560841876,0.2759147981802622,-0.0857832630475362,0.14188901583353675,0.008167425791422545,0.4854584137598673,-0.002203722794850649,0.40642769138018287,-0.009492178757985414,0.30911443630854285,-0.01671158274014789,0.1507716576258341,0.08162231246630353,0.4345122079054514,0.07065040866533917,0.3551213244597117,0.05996731917063397,0.2649263540903727,0.04220036665598553,0.12665350238482154,0.17791400353113812,0.2920462588469187,0.15577993790308636,0.22962311903635657,0.13093886772791546,0.1662484208742777,0.09646431605021161,0.07411233584086097
stop,-0.25126005212465924,0.15342346827189124,-0.22538203994433087,0.08680454889933265,-0.18291057149569195,-0.022137780984242794,-0.10794455806414288,-0.14844938119252526,-0.14567990104357403,0.4387309948603312,-0.1371737817923228,0.3639156023661295,-0.12089289228121441,0.27503282825152076,-0.08550132314364117,0.14061240355173743,0.01070116957028705,0.4834750394026438,-0.00046668450037640197,0.4047234753767649,-0.0083608130613963,0.30787725249926245,-0.016354779402414976,0.14971939722696936,0.084405114253362,0.4332765440146128,0.07330047090848285,0.353544274965922,0.0620890160401662,0.2634195784727732,0.04254307349522907,0.1261684695879618,0.17942844827969867,0.2880362967650095,0.157838632663091,0.2265890041987101,0.13292970259984332,0.16459764043490088,0.0962461729844411,0.07390646139780677
stop,-0.25228861967722577,0.15478738149007165,-0.22550437847773236,0.08840515216191613,-0.182830015818278,-0.02225993076960242,-0.10819594065348309,-0.14932600657145179,-0.14702598253885907,0.44057412942250573,-0.13810733954111737,0.36552875240643823,-0.12149290243784588,0.27654545505841577,-0.08571509520212811,0.1410354574521383,0.008816530307133974,0.4821130534013113,-0.002256373564402281,0.4027731617291769,-0.010011057058970152,0.3059005935986837,-0.016919086376825987,0.14957111080487573,0.08128424485524494,0.4339785476525625,0.07029231389363605,0.3534565170605978,0.059487332900365175,0.26279803117116296,0.04181023438771564,0.12614538272221887,0.1776554783185323,0.28828989466031396,0.15624548991521198,0.22679318984349572,0.13171597321828205,0.1644402941068014,0.09570901592572528,0.07432605822881067
stop,-0.24737439552942914,0.15904031197230017,-0.2210264007250468,0.09048316876093543,-0.1818699638048808,-0.01829894383748376,-0.11080763737360638,-0.1447905500729879,-0.14401696125666302,0.43995393315951026,-0.1351819435755412,0.3639950553576151,-0.11861268679300946,0.27516917387644446,-0.08359102408091229,0.1418477098147074,0.010428001483281435,0.4870025316874186,-0.00030083457628887755,0.40559403101603186,-0.007574121157328306,0.3075227836767832,-0.015426109234492003,0.1505294839541117,0.08399726947148639,0.4382889072100321,0.07299937804539997,0.35643843809763587,0.06239597996075946,0.26442823807398474,0.04297791918118793,0.12604085604349768,0.17956801255544025,0.293650339047114,0.15724517901738483,0.22941050926844275,0.13252498706181842,0.16425410906473792,0.09663256009419757,0.07215587298075354
stop,-0.2517637014389038,0.1560981273651123,-0.21999168395996094,0.08942055702209473,-0.18261009454727173,-0.017268061637878418,-0.11150217056274414,-0.1439555287361145,-0.14239799976348877,0.43917983770370483,-0.13462668657302856,0.3647618889808655,-0.11887425184249878,0.2756514251232147,-0.08252531290054321,0.14226675033569336,0.012289971113204956,0.48860713839530945,0.002115309238433838,0.4060622751712799,-0.004417359828948975,0.30725836753845215,-0.013604342937469482,0.148849219083786,0.08777311444282532,0.4367463290691376,0.07691702246665955,0.3545535206794739,0.06621766090393066,0.26235878467559814,0.044706255197525024,0.12245967984199524,0.18496480584144592,0.29069650173187256,0.16245001554489136,0.2253316044807434,0.136592298746109,0.16056618094444275,0.0970839262008667,0.0678563117980957
stop,-0.24859950939814246,0.16502137978871667,-0.21668849388758338,0.09208955367406213,-0.18251834313074744,-0.019968370596567753,-0.11120376984278357,-0.1480830113093058,-0.14314989248911536,0.4445117016633352,-0.13550523916880286,0.3676139612992605,-0.12053565184275306,0.27684678634007776,-0.08481125036875403,0.14217485984166467,0.014034946759541866,0.49130471547444665,0.003545959790547726,0.4075808425744375,-0.0037599603335062293,0.30892606576283776,-0.014437774817148807,0.15096973379453027,0.09079643090566003,0.44351511200269067,0.07863994439442956,0.3613864084084829,0.06687547763188684,0.26911445458730066,0.04501267274220788,0.12643267711003625,0.18572982152303064,0.29529835780461633,0.1632583340009054,0.23094739516576135,0.137632300456365,0.16627698143323266,0.0975815852483114,0.07213701804478967
stop,-0.25127788384755456,0.16287476817766822,-0.21886338790257776,0.088129977385203,-0.1825013359387716,-0.019409557183583614,-0.11026020844777429,-0.1422464450200399,-0.1454495986302694,0.4435289899508158,-0.13450767596562707,0.3650050262610117,-0.11747803290685022,0.27456996838251746,-0.08384509881337487,0.14195917050043738,0.011734763781229618,0.49169413248697913,0.0027817885080972937,0.4087527493635813,-0.0042433937390645715,0.30943558613459266,-0.014511605103810665,0.15163380901018775,0.08943293491999305,0.44187579552332557,0.07841850320498145,0.3589093784491221,0.0662239591280619,0.26611758271853125,0.044064025084177616,0.1261706451574961,0.18516166011492408,0.292777548233668,0.1623104612032572,0.22789065043131507,0.13602117697397864,0.16300712029139197,0.09654806057612098,0.07071242729822791
stop,-0.2499574025472005,0.1637611289819082,-0.2179539402325948,0.08836113413174951,-0.18136849006017047,-0.022339115540186527,-0.10899200042088825,-0.14380432168642676,-0.14592101176579791,0.4441563685735067,-0.1367727716763814,0.36516316731770837,-0.12053658564885456,0.274661531051,-0.08496924241383869,0.13998277982076013,0.010891596476236998,0.4888849457105001,-0.00015377004941302674,0.4066788156827291,-0.008480449517567934,0.3089586695035299,-0.0167682369550069,0.15112568934758508,0.08819241325060528,0.44105537732442224,0.07574317852656048,0.35922612746556604,0.06278572479883832,0.26807304223378503,0.04186526934305829,0.1278261741002401,0.1808260480562846,0.2946076293786367,0.1591842869917552,0.23038743933041894,0.1344909469286601,0.16574727495511377,0.09560732046763104,0.07358389099438989
stop,-0.2498200237751007,0.1609958211580912,-0.21818116307258606,0.08789513508478797,-0.1818101704120636,-0.020679553349812863,-0.11027321219444275,-0.14413525660832727,-0.14521339535713196,0.4425063530604044,-0.13621988892555237,0.36500231424967444,-0.12018516659736633,0.2744430104891459,-0.08432897925376892,0.14074508349100745,0.011331349611282349,0.48878402511278785,0.0021171867847442627,0.4077205161253611,-0.0049627721309661865,0.3099959890047709,-0.015200167894363403,0.15175900856653846,0.08904370665550232,0.4419601957003275,0.07828664779663086,0.35943118731180823,0.06622427701950073,0.26778463522593177,0.04350543022155762,0.127705971399943,0.18103113770484924,0.29229242602984107,0.15988346934318542,0.22789071003595984,0.13519558310508728,0.16339204708735144,0.09597009420394897,0.07294533650080359
stop,-0.2504322826862335,0.16040723522504174,-0.2185695469379425,0.08693792422612512,-0.18155613541603088,-0.02221004168192542,-0.11105439066886902,-0.1456297437349955,-0.14123466610908508,0.44565044840176904,-0.1342116892337799,0.3674819072087606,-0.11974051594734192,0.27596761782964074,-0.08454975485801697,0.14176358779271447,0.01396992802619934,0.4913743336995443,0.004095226526260376,0.40953384836514795,-0.0035406649112701416,0.31116767724355066,-0.014021724462509155,0.15262647469838464,0.091656893491745,0.4415163596471151,0.08047226071357727,0.3593931396802267,0.06812843680381775,0.2683846553166708,0.04547557234764099,0.12794624765714013,0.183467835187912,0.29393442471822107,0.16185876727104187,0.22905137141545617,0.13654455542564392,0.1641670366128286,0.09783172607421875,0.07247241338094079
stop,-0.25001840790112817,0.1625098089377085,-0.21726416548093164,0.08935032288233435,-0.18217324217160547,-0.018656154473622677,-0.11161052187283838,-0.14178248246510827,-0.1431094308694204,0.4435651103655497,-0.13421325882275903,0.3654986421267191,-0.11823671062787378,0.27486155430475867,-0.08282547195752465,0.1413623491923014,0.014695475498835209,0.4904468158880869,0.004505495230356815,0.40820715824762976,-0.003147353728612301,0.30977592865626014,-0.013735582431157467,0.15128065148989356,0.09088499347368872,0.44273252288500464,0.07944087187449134,0.3594748477141062,0.06753964225451148,0.2670955459276835,0.044800857702890995,0.12620634833971656,0.18630451957384742,0.29422960678736365,0.16318423549334204,0.2288377980391184,0.1370009879271189,0.16354409853617347,0.09695057074228919,0.07145051161448157
stop,-0.2504785160223643,0.16320266326268518,-0.21723587314287823,0.09007289012273156,-0.18160189191500348,-0.018370966116587284,-0.11078251401583356,-0.14212814966837561,-0.14312578241030377,0.44538642962773645,-0.13451303044954938,0.36689569552739465,-0.11878711978594464,0.275741716225942,-0.08311815063158673,0.14147522052129113,0.014123191436131777,0.492164154847463,0.004084308942158998,0.4093536933263143,-0.0033800105253855572,0.3102089961369833,-0.014165411392847715,0.1512622733910879,0.09073846538861591,0.4433886309464773,0.07945462067921955,0.35976212223370874,0.06765638788541156,0.2672727008660635,0.04431768258412677,0.12629582484563195,0.18475167949994403,0.29494055112202966,0.162200262149175,0.2292494376500448,0.13634805878003436,0.16385685404141748,0.0964161952336629,0.07152070601781213
stop,-0.2512712677319845,0.16251233220100403,-0.2160607775052389,0.09022197127342224,-0.18035634358723962,-0.01879134774208069,-0.11119182904561364,-0.14516308903694153,-0.14313252766927087,0.4474460184574127,-0.13539924224217736,0.3695029318332672,-0.12000306447347009,0.27746617794036865,-0.08369167645772302,0.14168769121170044,0.012867788473765018,0.49310001730918884,0.0029493371645609168,0.4113887846469879,-0.00432862838109338,0.31200090050697327,-0.014379700024922726,0.15113499760627747,0.09006620446840918,0.44315510988235474,0.07883600393931067,0.36097970604896545,0.06698108712832129,0.26923486590385437,0.04452596108118689,0.12634772062301636,0.18521938721338904,0.2945433557033539,0.16304151217142737,0.22944900393486023,0.13706473509470618,0.16464921832084656,0.0970970789591471,0.07179674506187439
stop,-0.24852762619654334,0.1606750190258026,-0.2190530697504679,0.08744415640830994,-0.1833094755808512,-0.019702523946762085,-0.11039833227793372,-0.1427328884601593,-0.1469318072001139,0.4433193802833557,-0.13677076498667395,0.36523714661598206,-0.11945668856302893,0.2744629383087158,-0.08325765530268348,0.14131981134414673,0.014637430508931515,0.49452659487724304,0.0035795172055562707,0.41046327352523804,-0.003939727942148807,0.3107411563396454,-0.013695995012919071,0.1516532599925995,0.09235756595929467,0.4465661644935608,0.08070199688275659,0.36256882548332214,0.06882836421330774,0.2693455219268799,0.04534437259038293,0.1266641616821289,0.1874275406201681,0.29928746819496155,0.16504492362340295,0.23274165391921997,0.13904847701390588,0.16675153374671936,0.09767474730809533,0.07099363207817078
stop,-0.2509063084920248,0.15815053383509314,-0.21925260623296106,0.08655406037966407,-0.18287660678227746,-0.019691814978917477,-0.11027803023656213,-0.14409147699673974,-0.14690800507863366,0.4409441749254862,-0.13674934705098474,0.36419139305750525,-0.11964406569798791,0.2742830912272135,-0.08401008447011316,0.14244506756464637,0.011379579703013065,0.4925838808218638,0.0015793840090433386,0.41150135795275367,-0.005332549413045284,0.3126066426436106,-0.014759739240010616,0.1530130604902903,0.09016422430674231,0.4443333248297373,0.07927061120669043,0.36178074280420935,0.06762466828028357,0.2697509328524271,0.044322411219278934,0.12816942731539405,0.1863076786200205,0.29582719008127845,0.1639436284701029,0.23026652137438453,0.13779918352762854,0.16578913728396094,0.09752158323923743,0.07244897882143653
stop,-0.2500073115030924,0.15338016549746192,-0.21942840019861853,0.08070681492487586,-0.1813178459803263,-0.023174305756886837,-0.10873005787531531,-0.14165290196736657,-0.14842901627222693,0.43571902314821875,-0.13740895191828406,0.36014882723490393,-0.11941037575403846,0.2717568675676981,-0.0822698871294657,0.1400229732195536,0.008891363938649532,0.4981578687826792,-0.0007819930712381629,0.41329155365626014,-0.00583682457605994,0.31293566028277076,-0.012896696726481083,0.15163455406824744,0.09127714236577356,0.4535521070162455,0.07898362477620446,0.3679541448752085,0.06685565908749902,0.27283851305643714,0.04611947139104211,0.12743414441744483,0.18818636735280359,0.30514107147852576,0.16536810000737512,0.2379211584726969,0.1389173765977224,0.16979227463404334,0.09744997819264734,0.07167587677637732
stop,-0.25106772780418396,0.1404380599657694,-0.21683278679847717,0.06568352381388343,-0.1795261800289154,-0.03848656018575036,-0.1055576503276825,-0.15705855687459314,-0.16291126608848572,0.43720231453577674,-0.14693060517311096,0.36179406444231665,-0.12493053078651428,0.27450726429621375,-0.08791729807853699,0.13953993717829383,-0.01255086064338684,0.493216464916865,-0.017016321420669556,0.41053471962610877,-0.017653852701187134,0.31244937578837073,-0.01980528235435486,0.15185634295145667,0.07595720887184143,0.4558152059713999,0.06685605645179749,0.36990208427111304,0.057570844888687134,0.2751359144846598,0.03965982794761658,0.12888399759928382,0.17828276753425598,0.3120962778727213,0.1565091907978058,0.24289081494013465,0.1313968002796173,0.17494074503580725,0.0934913158416748,0.07602457205454505
stop,-0.2501104772090912,0.14013278484344482,-0.21747812628746033,0.0660507082939148,-0.17709419131278992,-0.03734445571899414,-0.10354503989219666,-0.15410548448562622,-0.16058620810508728,0.4390637278556824,-0.14767995476722717,0.3623823821544647,-0.12741652131080627,0.2745848298072815,-0.08799383044242859,0.13875246047973633,-0.012762457132339478,0.4955945312976837,-0.019175618886947632,0.41234254837036133,-0.021034449338912964,0.3128490149974823,-0.021028846502304077,0.15165448188781738,0.07153400778770447,0.4540337920188904,0.06343427300453186,0.3686366081237793,0.055809587240219116,0.2737636864185333,0.038289815187454224,0.12932592630386353,0.17808666825294495,0.31102901697158813,0.15632721781730652,0.2426469326019287,0.1312243640422821,0.17433279752731323,0.0929904580116272,0.07699453830718994
stop,-0.24704645077387488,0.1391589641571045,-0.21234194437662757,0.06348466873168945,-0.17326156298319495,-0.039613962173461914,-0.10283766190210974,-0.15604537725448608,-0.1609681646029154,0.4378909766674042,-0.1471369663874308,0.3588152527809143,-0.12637714544932044,0.2696426510810852,-0.08746645847956336,0.13506627082824707,-0.010717074076334598,0.4971400201320648,-0.017333130041758182,0.41043832898139954,-0.019639591375986698,0.30996596813201904,-0.02016381422678626,0.1507929563522339,0.0735373695691427,0.4568459391593933,0.06439991792043054,0.37113305926322937,0.055577417214711544,0.2768900394439697,0.03895338376363122,0.13011550903320312,0.17958631118138635,0.31365957856178284,0.15695311625798547,0.24496644735336304,0.1312562425931295,0.17678862810134888,0.0920053323109945,0.0783873200416565
stop,-0.24314989646275842,0.13701695203781128,-0.21130271752675378,0.06693601608276367,-0.17277654012044275,-0.03734433650970459,-0.0989408095677694,-0.15727853775024414,-0.16186847289403283,0.43129047751426697,-0.149393637975057,0.3562870919704437,-0.1293227871259054,0.2688181400299072,-0.08966531356175744,0.1348644495010376,-0.019915660222371456,0.4931724965572357,-0.025352974732716915,0.40979865193367004,-0.025743265946706173,0.3091074526309967,-0.023592551549275753,0.14895039796829224,0.0683620969454447,0.44795218110084534,0.060602645079294803,0.36470717191696167,0.05282966295878089,0.27078860998153687,0.034712592760721805,0.1276763677597046,0.1770938436190287,0.3077493906021118,0.15479169289271033,0.2397724688053131,0.12880347172419226,0.17221790552139282,0.08852950731913245,0.07720392942428589
stop,-0.2435396512349447,0.14151449998219812,-0.2139235337575277,0.06575210889180505,-0.1739920576413473,-0.03887234131495154,-0.09822257359822595,-0.1559507052103678,-0.1650648911794027,0.43309818704923,-0.15188016494115197,0.3563948472340902,-0.1309707363446554,0.2688372929890951,-0.0909398992856344,0.13467772801717126,-0.0186103185017904,0.4922794898351034,-0.02496059735616052,0.4099728961785635,-0.02633192141850793,0.3097889324029287,-0.024750371774037716,0.1497591336568197,0.06767956415812171,0.4478983779748281,0.059305767218271854,0.36484627922376,0.05148116747538245,0.2714712818463644,0.03433106342951453,0.12928928931554162,0.17706776658693946,0.30914451678593957,0.15425340334574378,0.24269809325536096,0.12826720873514807,0.17611118157704675,0.08929095665613807,0.07897671063741052
stop,-0.24301781256993615,0.14123682181040442,-0.2142897446950277,0.06627343098322547,-0.1740954120953878,-0.03752114375432336,-0.0981970032056173,-0.15331908067067468,-0.16502191623051965,0.43203703562418616,-0.15188064177831018,0.35578648249308265,-0.1307273109753927,0.2684411803881327,-0.09039892752965295,0.13492254416147864,-0.018211742242177364,0.49139709273974097,-0.02462800343831384,0.40937585632006324,-0.026020010312398312,0.3091307679812113,-0.024267276128133175,0.1494117180506388,0.06682030359903968,0.4471373359362284,0.058851758639017704,0.3641181687513987,0.051230887571970585,0.27021423975626624,0.034714023272196415,0.12854049603144324,0.17625469962755835,0.3068085412184397,0.15422246853510535,0.24049303929011023,0.12873561183611548,0.17377729217211402,0.08977637688318885,0.07801494995752967
stop,-0.24190521240234375,0.1357611219088236,-0.213276207447052,0.0641909042994181,-0.17348408699035645,-0.03869100411732995,-0.0993848443031311,-0.15518971284230554,-0.1623162031173706,0.42795840899149573,-0.14868026971817017,0.35267756382624305,-0.12758463621139526,0.26650462547938025,-0.08889788389205933,0.13383768002192176,-0.016651690006256104,0.48899720112482703,-0.02294135093688965,0.40672830740610755,-0.02468496561050415,0.30717394749323523,-0.02294367551803589,0.14864436785380042,0.06733065843582153,0.44550381104151404,0.05899333953857422,0.3619321982065836,0.05141574144363403,0.26812378565470374,0.03550088405609131,0.12815312544504798,0.17956846952438354,0.3076228300730387,0.15572744607925415,0.2401310304800669,0.12890416383743286,0.17320714394251502,0.0902327299118042,0.07823596398035682
stop,-0.24436138073603308,0.13391621907552087,-0.2126760880152384,0.06088634332021081,-0.17387292782465613,-0.040880541006724,-0.10012863079706824,-0.15552363793055213,-0.1612028876940409,0.4302524526913961,-0.14850405851999915,0.35410587986310327,-0.1280130545298258,0.26717372735341394,-0.08874378601709998,0.13467200597127282,-0.01699153582255042,0.48903669913609826,-0.023384133974711063,0.40675525863965356,-0.0250910917917887,0.30752547581990564,-0.022896985212961796,0.1489297946294149,0.06731118758519494,0.44643299778302514,0.05883099635442102,0.3629672725995382,0.0513709386189779,0.2693367203076681,0.035534342130025265,0.12799682219823205,0.17874949177106225,0.30723821123441064,0.15482904513676965,0.24010719855626428,0.1282870968182882,0.17332320412000024,0.08983095486958825,0.07757510741551721
